,Unnamed: 0,id,thread_number,timestamp,text,retweets,likes,replies,url,full_text
690,690,927749648441372672,Thread 25,1510027727,"*blink* I think I just passed out sitting upright on my couch, so, I'm gonna have to end it here for tonight. Thanks for following along!",14,386,24,,"*blink* I think I just passed out sitting upright on my couch, so, I'm gonna have to end it here for tonight. Thanks for following along!"
893,893,983651700270657536,Thread 33,1523355815,"#Facebook thread:
Ahead of Zuckerberg's Congress testimony, a quick revision guide. 
All you need to know about FacÂ https://t.co/zH9itukyrR",263,271,7,https://t.co/zH9itukyrR,"#Facebook
thread:
Ahead of Zuckerberg's Congress testimony, a quick revision guide.
All you need to know about Facebook (and why you should be concerned), brought to you by the Observer/Guardian's investigation into data and democracy..."
894,894,983651702858506240,Thread 33,1523355815,Hard to believe it was less than a month ago that @carolecadwalla broke the story about GSR harvesting 50m+ FacebooÂ https://t.co/TDM9B2fBQ2,16,38,2,https://t.co/TDM9B2fBQ2,"Hard to believe it was less than a month ago that
@carolecadwalla
broke the story about GSR harvesting 50m+ Facebook profiles for
@CamAnalytica
to use in political campaigning:
Revealed: 50 million Facebook profiles harvested for Cambridge Analytica..
theguardian.com/news/2018/mar/…"
895,895,983651705396060160,Thread 33,1523355816,Via the first major interview with @CamAnalytica whistleblower @chrisinsilico which explained Facebook had known abÂ https://t.co/kMWdCxBuI5,18,28,2,https://t.co/kMWdCxBuI5,"Via the first major interview with
@CamAnalytica
whistleblower
@chrisinsilico
which explained Facebook had known about the leak for at least 18months and detailed Robert Mercer / Steve Bannon's central roles ‘I made Bannon’s psychological warfare tool’:
theguardian.com/news/2018/mar/…"
896,896,983651710559236096,Thread 33,1523355817,@Channel4News's extraordinary undercover footage of Cambridge Analytica's Alexander Nix boasting of dirty tricks toÂ https://t.co/tjGEtwspHZ,17,21,1,https://t.co/tjGEtwspHZ,"This story was the touchpaper to the Facebook firestorm. Developments have come thick and fast. Including:
@PaulLewis
and
@juliacarriew
on how Facebook employs psychologist who worked at GSR
theguardian.com/news/2018/mar/…"
897,897,983651707988205568,Thread 33,1523355817,This story was the touchpaper to the Facebook firestorm. Developments have come thick and fast. Including:Â https://t.co/h1WROQUJD4,24,27,2,https://t.co/h1WROQUJD4,"'s extraordinary undercover footage of Cambridge Analytica's Alexander Nix boasting of dirty tricks to swing elections
theguardian.com/uk-news/2018/m…"
898,898,983651712954195968,Thread 33,1523355818,and then bragging about of role in getting Donald Trump elected https://t.co/BQ8Pk6o8S6,15,22,1,https://t.co/BQ8Pk6o8S6,"and then bragging about of role in getting Donald Trump elected
theguardian.com/uk-news/2018/m…"
899,899,983651715273625600,Thread 33,1523355818,Turned out that Facebook had once given anonymised data about 57bn(!) friendships to GSR's Kogan https://t.co/mu08UiJ1br,17,25,1,https://t.co/mu08UiJ1br,"Turned out that Facebook had once given anonymised data about 57bn(!) friendships to GSR's Kogan
theguardian.com/news/2018/mar/…"
900,900,983651716573859841,Thread 33,1523355819,"People started deleting their Facebook accounts, discovering on the way just what kind of data the site had loggedÂ https://t.co/DWZiMMxfmi",18,19,1,https://t.co/DWZiMMxfmi,"People started deleting their Facebook accounts, discovering on the way just what kind of data the site had logged about them....
theguardian.com/technology/201…"
901,901,983651718419435520,Thread 33,1523355819,Facebook was accused of failing to tackle discrimination in housing ads (report by @juliacarriew) https://t.co/ER91lVnQVg,13,17,1,https://t.co/ER91lVnQVg,"Facebook was accused of failing to tackle discrimination in housing ads (report by
@juliacarriew
)
theguardian.com/technology/201…"
902,902,983651722156564480,Thread 33,1523355820,Apple's Tim Cook rebuked #Zuckerberg over Facebook's business model: ÂI think that this certain situation is so dirÂ https://t.co/WiotikfcPu,18,30,2,https://t.co/WiotikfcPu,"Apple's Tim Cook rebuked
#Zuckerberg
over Facebook's business model: “I think that this certain situation is so dire and has become so large that probably some well-crafted regulation is necessary.”
theguardian.com/technology/201…"
903,903,983651723515518976,Thread 33,1523355820,.@alexhern reported that Facebook logged SMS texts and phone calls without explicitly notifying users https://t.co/sXSlhdyLA1,17,23,1,https://t.co/sXSlhdyLA1,".
@alexhern
reported that Facebook logged SMS texts and phone calls without explicitly notifying users
theguardian.com/technology/201…"
904,904,983651724748623873,Thread 33,1523355821,A leaked 2016 memo by a Facebook VP said that the site's actions were 'de facto good' Â even if they led to deathsÂ https://t.co/VhcXE6X0SP,20,19,2,https://t.co/VhcXE6X0SP,"A leaked 2016 memo by a Facebook VP said that the site's actions were 'de facto good' – even if they led to deaths or helped terrorists plan attacks (reporter:
@samtlevin
)
theguardian.com/technology/201…"
905,905,983651726011101184,Thread 33,1523355821,"An astonishing pieceby @iamdylancurran collated all the personal data about himself he found online 
Are you ready?Â https://t.co/npjfvTsTFM",22,23,1,https://t.co/npjfvTsTFM,"An astonishing pieceby
@iamdylancurran
collated all the personal data about himself he found online
Are you ready? This is all the data Facebook and Google have on you | Dylan Curran
theguardian.com/commentisfree/…"
906,906,983651727646904320,Thread 33,1523355821,Facebook apologised for storing draft videos users thought they had deleted https://t.co/nNP0u3NNy3,14,14,1,https://t.co/nNP0u3NNy3,"Facebook apologised for storing draft videos users thought they had deleted
theguardian.com/technology/201…"
907,907,983651729874018304,Thread 33,1523355822,"Last week, Facebook said that the number of Facebook profiles Cambridge Analytica gained was likely 37m more than wÂ https://t.co/gjcpcVkQuT",12,15,1,https://t.co/gjcpcVkQuT,"Last week, Facebook said that the number of Facebook profiles Cambridge Analytica gained was likely 37m more than we all thought (that's 87m in total inc 1 millon UK profiles)
theguardian.com/technology/201…"
908,908,983651732466077696,Thread 33,1523355823,Myanmar groups criticised Zuckerberg's response to hate speech on Facebook https://t.co/hzbiqmHOKS,10,13,1,https://t.co/hzbiqmHOKS,"Myanmar groups criticised Zuckerberg's response to hate speech on Facebook
theguardian.com/technology/201…"
909,909,983651735049777152,Thread 33,1523355823,Facebook admitted it discussed sharing user data for medical research project https://t.co/0sIa6r9ARZ,21,18,1,https://t.co/0sIa6r9ARZ,"Facebook admitted it discussed sharing user data for medical research project
theguardian.com/technology/201…"
910,910,983651738916999168,Thread 33,1523355824,UK politics are directly involved too: Facebook suspended Vote Leave's Brexit campaign data firm AggregateIQ over aÂ https://t.co/BFF2IX1Ph2,16,19,1,https://t.co/BFF2IX1Ph2,"UK politics are directly involved too: Facebook suspended Vote Leave's Brexit campaign data firm AggregateIQ over alleged ties to Cambridge Analytica
theguardian.com/us-news/2018/a…"
911,911,983651742893137920,Thread 33,1523355825,It was revealed that Facebook had a secret tool to delete executive messages from the inboxes of recipients. (leaveÂ https://t.co/PWOMxdDg6q,19,21,3,https://t.co/PWOMxdDg6q,"...and Facebook is among 30 organisations under scrutiny in major UK political data inquiry
theguardian.com/technology/201…"
912,912,983651741743964160,Thread 33,1523355825,...and Facebook is among 30 organisations under scrutiny in major UK political data inquiry https://t.co/BjhBSupyE9,9,17,1,https://t.co/BjhBSupyE9,"It was revealed that Facebook had a secret tool to delete executive messages from the inboxes of recipients. (leave no trace, right guys?)
theguardian.com/technology/201…"
913,913,983651745334267904,Thread 33,1523355826,"Meanwhile, $bns have been wiped off Facebook share price. Zuckerberg? He's apologised, announced some new privacy cÂ https://t.co/FimXNiXZ1q",11,14,1,https://t.co/FimXNiXZ1q,"Meanwhile, $bns have been wiped off Facebook share price. Zuckerberg? He's apologised, announced some new privacy controls, refused to testify to British MPs or speak to Observer/Guardian journos. But is going to speak before two congressional committees
theguardian.com/technology/201…"
914,914,983651749209755648,Thread 33,1523355827,Is he ready for it? https://t.co/Wpx1Cst6dG,11,13,1,https://t.co/Wpx1Cst6dG,"Is he ready for it?
theguardian.com/technology/201…"
915,915,983651750904295424,Thread 33,1523355827,And what will be in the #Zuckerbergtestimony Fascinating... but I doubt he will answer all (any?) of the vital 7 quÂ https://t.co/KXwVsXDNq5,17,19,2,https://t.co/KXwVsXDNq5,"And what will be in the
#Zuckerbergtestimony
Fascinating... but I doubt he will answer all (any?) of the vital 7 questions that the person whose 15 month investigation brought him there -
@carolecadwalla
- thinks he should
theguardian.com/commentisfree/…"
916,916,983651753072750592,Thread 33,1523355827,"Remember everyone,

Move fast and break things...

?",11,21,2,,"Remember everyone,
Move fast and break things...
😬"
917,917,983651754402373632,Thread 33,1523355828,"P.S. If you think this kind of independent journalism is worth funding, please visit the Guardian and Observer's suÂ https://t.co/VMROndsIlJ",15,38,6,https://t.co/VMROndsIlJ,"P.S. If you think this kind of independent journalism is worth funding, please visit the Guardian and Observer's supporter page. Thanks!
support.theguardian.com/uk?CMP=ppc_mem…"
918,918,983662725585952768,Thread 33,1523358444,Also HT to data / tech experts around the world who provided invaluable knowledge / input to CaroleÂs reporting. InÂ https://t.co/kXwI3DpQLO,7,21,2,https://t.co/kXwI3DpQLO,"Also HT to data / tech experts around the world who provided invaluable knowledge / input to Carole’s reporting. Inc
@d1gi
@podehaye
@profcarroll
@HNSGR
@WendySiegelman"
919,919,999657074492493825,Thread 34,1527171793,"Social Experiment ""Peluk Aku"" Bercadar.",521,485,23,,"Social Experiment ""Peluk Aku"" Bercadar."
920,920,999657618808307712,Thread 34,1527171923,"Pasca tragedi ledakan bunuh diri yang secara simbolis dilakukan perempuan bercadar, ada yang harus dipertegas di siÂ https://t.co/ggkFx6xETV",55,58,1,https://t.co/ggkFx6xETV,"Pasca tragedi ledakan bunuh diri yang secara simbolis dilakukan perempuan bercadar, ada yang harus dipertegas di sini (bagi muslimah bercadar):
""Mulailah untuk menghilangkan watak asosial sejak dini (setelah muncul dorongan bercadar dalam hati)."""
921,921,999657987311464448,Thread 34,1527172011,"Ada gak perempuan bercadar yang akrab dengan kanan-kiri?

Banyak!

Namun lebih didonimasi pada lingkungan dan habibÂ https://t.co/UUH8gaiHlv",71,71,10,https://t.co/UUH8gaiHlv,"Ada gak perempuan bercadar yang akrab dengan kanan-kiri?
Banyak!
Namun lebih didonimasi pada lingkungan dan habibat yang seragam.
Dari sini bisa jadi persoalan.
Kenapa?
Manusia diciptakan beragam, jangan ngumpul sama ekosistem yang seragam."
922,922,999658446264778753,Thread 34,1527172121,"Kendati bercadar menurut syariat konvensional memiliki muatan teologis (versi pemakai cadar), akan tetapi syariat pÂ https://t.co/IV5CzAKVyd",54,67,7,https://t.co/IV5CzAKVyd,"Kendati bercadar menurut syariat konvensional memiliki muatan teologis (versi pemakai cadar), akan tetapi syariat pula mengajarkan bahwa ""hablun minan naas"" juga memiliki bobot teologis (dan sosial) yang sama beratnya.
Rasa-rasanya bisa disebut naif dan picik jika menafikannya."
923,923,999658747021615104,Thread 34,1527172192,"Boleh nDak memakai cadar?

Boleh!

Hak antum dilindungi. Paling asasi: mengapresiasikan dorongan teologis ke dunia aplikatif.",36,35,1,,"Boleh nDak memakai cadar?
Boleh!
Hak antum dilindungi. Paling asasi: mengapresiasikan dorongan teologis ke dunia aplikatif."
924,924,999659220055220229,Thread 34,1527172305,"Sama seperti pengaplikasian syariat mana saja, hal yang bersifat teori kadangÂ² terbentur dan memiliki banyak kendalÂ https://t.co/MQZ4A0s8ko",32,39,1,https://t.co/MQZ4A0s8ko,"Sama seperti pengaplikasian syariat mana saja, hal yang bersifat teori kadang² terbentur dan memiliki banyak kendala.
Khusus untuk cadar: dorongan menutup diri dengan cadar (secara harfiah) tidak berarti mewajibkan menutup gerak-gerik sosial."
925,925,999659641372987392,Thread 34,1527172405,"Tepat di sini permasalahannya:

Cadar berarti menutup. Aplikasi menutup ini kerap dimaknai dengan menutup yang totaÂ https://t.co/vv9ekdJ0T0",35,36,1,https://t.co/vv9ekdJ0T0,"Tepat di sini permasalahannya:
Cadar berarti menutup. Aplikasi menutup ini kerap dimaknai dengan menutup yang total.
Makanya kepada (sebagai contoh) lawan jenis sangat menjaga jarak (dengan sangat radikal, bahkan terkesan keras kepala dan konyol)."
926,926,999660120719085568,Thread 34,1527172520,Fikih tradisional (yang sering dipakai antum semua) memang memberikan batasan-batasan yang sangat tebal untuk dirobÂ https://t.co/DRzdJI6YCm,36,35,2,https://t.co/DRzdJI6YCm,"Fikih tradisional (yang sering dipakai antum semua) memang memberikan batasan-batasan yang sangat tebal untuk dirobohkan.
Saking tebalnya, tidak hanya soal lawan jenis dipersoalkan; bahkan disunnahkan perempuan itu di rumah saja, jangan keluar rumah."
927,927,999660650161889280,Thread 34,1527172646,"Alasannya sederhana: menghindari fitnah.

Logika fikihnya sederhana: menghindari mafsadat lebih baik dari mendatangÂ https://t.co/0K7G6rouyQ",31,35,1,https://t.co/0K7G6rouyQ,"Alasannya sederhana: menghindari fitnah.
Logika fikihnya sederhana: menghindari mafsadat lebih baik dari mendatangkan manfaat (preventif).
Karena itu, daripada kenapa², ""tanpa ambil pusing"" akses untuk perempuan dipersempit sedemikian rupa.
Dan dimulai dari tubuhnya."
928,928,999661165004259329,Thread 34,1527172769,Pandangan fikih modernis dan intelektual revisionis (menyomot istilahnya Prof. @MunimSirry): konteks Arab (dan TimuÂ https://t.co/xgkdBKsChm,26,28,1,https://t.co/xgkdBKsChm,"Pandangan fikih modernis dan intelektual revisionis (menyomot istilahnya Prof.
@MunimSirry
): konteks Arab (dan Timur Tengah) pada masa kenabian memang cukup rawan bagi perempuan, dan konteks itu menjadi pendekatan dalam merumuskan fikih feminis."
929,929,999661581792231425,Thread 34,1527172868,"Dan sampai sekarang tidak banyak berubah itu kulturnya.

Meskipun makin lama makin aman (relatif) dan akomodasi terÂ https://t.co/lbWUGZEids",26,22,1,https://t.co/lbWUGZEids,"Dan sampai sekarang tidak banyak berubah itu kulturnya.
Meskipun makin lama makin aman (relatif) dan akomodasi terhadap perempuan diperlebar, Timur Tengah seakan enggan mengubah fikih feminis menjadi lebih longgar."
930,930,999662350926921729,Thread 34,1527173051,"Faktornya bisa jadi macamÂ², akan tetapi yang paling dominan (menurut saya) sederhana: perumus fikih feminis masih dÂ https://t.co/RD5FkrDwaB",25,30,1,https://t.co/RD5FkrDwaB,"Faktornya bisa jadi macam², akan tetapi yang paling dominan (menurut saya) sederhana: perumus fikih feminis masih didominasi watak maskulin, dibuat oleh maskulin, dan kurang ""mengakomodasi"" ruh feminim di dalam fikih."
931,931,999663082891694081,Thread 34,1527173226,"Meski makin ke sini makin baik, tentu tidak begitu memuaskan. Khususnya dalam mengakomodasi fikih perempuan.",19,19,1,,"Meski makin ke sini makin baik, tentu tidak begitu memuaskan. Khususnya dalam mengakomodasi fikih perempuan."
932,932,999663355118813184,Thread 34,1527173291,"Kembali ke Social Experiment tadi.

Saya nDak melarang cadar, silakan, itu hak antum.

Saya hanya memberikan saran:Â https://t.co/Vy06RfonKq",32,25,3,https://t.co/Vy06RfonKq,"Kembali ke Social Experiment tadi.
Saya nDak melarang cadar, silakan, itu hak antum.
Saya hanya memberikan saran: imej cadar untuk sekarang, dimulai tragedi nahas silam, harus diakui begitu menyakitkan."
933,933,999663833928028162,Thread 34,1527173405,"Pelakunya jelas: bercadar.

Dari situ cukup sulit menampik (apalagi ""memutihkan"" imej buruk) bahwa cadar sebagai siÂ https://t.co/Aqjpmk034L",35,42,3,https://t.co/Aqjpmk034L,"Pelakunya jelas: bercadar.
Dari situ cukup sulit menampik (apalagi ""memutihkan"" imej buruk) bahwa cadar sebagai simbol relijius sudah beranjak menjadi simbol yang secara tidak sadar membawa teror."
934,934,999664541741924352,Thread 34,1527173574,"Generalisasi secara berlebihan terhadap simbol cadar memang termasuk salah nalar.

Tapi hal ini didukung oleh paraÂ https://t.co/XVQ1T5HMbf",44,36,1,https://t.co/XVQ1T5HMbf,"Generalisasi secara berlebihan terhadap simbol cadar memang termasuk salah nalar.
Tapi hal ini didukung oleh para pemakainya yang eksklusif, sangat tertutup, dan berhati² (yang melewati batas wajar seperti di atas).
Salah, iya. Tapi bisa dimaklumi."
935,935,999665068613619712,Thread 34,1527173699,"Tapi tidak sepenuhnya bisa disalahkan. Karena dilema juga menghinggapi orangÂ² yang memiliki kawan bercadar.

MemutuÂ https://t.co/tXPsChrUxC",33,27,3,https://t.co/tXPsChrUxC,"Tapi tidak sepenuhnya bisa disalahkan. Karena dilema juga menghinggapi orang² yang memiliki kawan bercadar.
Memutuskan persahabatan, canggung. Masih berteman, ya kali siapa yang jamin kagak menyembunyikan sesuatu di balik tubuhnya yang sangat sulit ditebak itu?"
936,936,999665371169734656,Thread 34,1527173772,"Jika antum memiliki kawan yang sangat percaya pada antum, menghormati fesyen antum, dan dia tidak bercadar, maka haÂ https://t.co/O0T2eSJLvH",32,34,1,https://t.co/O0T2eSJLvH,"Jika antum memiliki kawan yang sangat percaya pada antum, menghormati fesyen antum, dan dia tidak bercadar, maka hal ini tidak jadi masalah.
Masalahnya, antum mau membuka diri (tidak secara harfiah) terhadap manusia lain, tidak?"
937,937,999665989154304000,Thread 34,1527173919,"Maka sebelum melakukan social experiment, sangatlah wangun jika diawali dari circle antum.

(Karena social experimeÂ https://t.co/zM1MOp2Jn1",30,29,2,https://t.co/zM1MOp2Jn1,"Maka sebelum melakukan social experiment, sangatlah wangun jika diawali dari circle antum.
(Karena social experiment ""Peluk Aku"" itu terlalu prematur dilakukan)
Caranya?
Ya tadi, berani nDak mendobrak kebakuan fikih tadi?"
938,938,999666373822304257,Thread 34,1527174011,"Ketemu orang lain, dilarang fikih untuk memulai menyapa (apalagi lawan jenis). Main lewat saja tanpa toleh kanan-kiÂ https://t.co/2vvwbtJs4P",32,33,1,https://t.co/2vvwbtJs4P,"Ketemu orang lain, dilarang fikih untuk memulai menyapa (apalagi lawan jenis). Main lewat saja tanpa toleh kanan-kiri, apalagi permisi.
Ekspresi dengan orang lain, jika benar² gembira coba diekspresikan dengan tertawa yang bersuara (yang tidak berlebihan)."
939,939,999666479652990979,Thread 34,1527174036,Karena kita kagak tahu antum bermimik muka macam apa di balik cadar itu.,26,28,3,,Karena kita kagak tahu antum bermimik muka macam apa di balik cadar itu.
940,940,999667130927792129,Thread 34,1527174191,"Coba bangun kepercayaan secara alamiah. Tidak dibuat-buat.

Dibuat-buat itu ya kayak tadi: awalnya tertutup, lantasÂ https://t.co/IWO2ENoDHW",59,44,1,https://t.co/IWO2ENoDHW,"Coba bangun kepercayaan secara alamiah. Tidak dibuat-buat.
Dibuat-buat itu ya kayak tadi: awalnya tertutup, lantas di depan publik merasa dizalimi sebagai pemakai cadar yang digebyah-uyah sebagai simbol teror.
Raih teman yang beragam, dengan ekspresi yang bisa ditangkap."
941,941,999667579038777345,Thread 34,1527174298,"Kalau seluruh perempuan bercadar bersosial dengan baik, sama baiknya seperti perempuan-perempuan lain lakukan, nantÂ https://t.co/k34SBhGon3",52,52,3,https://t.co/k34SBhGon3,"Kalau seluruh perempuan bercadar bersosial dengan baik, sama baiknya seperti perempuan-perempuan lain lakukan, nanti antum nDak perlu defensif sendirian.
Karena saya jamin, secara alamiah pembelaan² akan muncul dari non-cadar. Bahkan lebih keras pembelaannya."
942,942,999668169223487488,Thread 34,1527174439,"Bukti keberhasilannya, ada?

Saat Barat mengalami teror dan pelaku teror tersebut diafiliasikan kepada Islam, memanÂ https://t.co/oyeox3Vy02",33,31,2,https://t.co/oyeox3Vy02,"Bukti keberhasilannya, ada?
Saat Barat mengalami teror dan pelaku teror tersebut diafiliasikan kepada Islam, memang muncul narasi peyoratif kepada agama termuda ini.
Lantaran banyak muslim yang memiliki hubungan baik dengan non-muslim, terbuka, siapa yang membela?"
943,943,999668646573043714,Thread 34,1527174552,"Pembelanya tidak hanya datang dari muslimin, tapi kafirin juga gak kalah banyak!

Itu karena dominasi muslim yang bÂ https://t.co/5hAauSUKCx",35,36,1,https://t.co/5hAauSUKCx,"Pembelanya tidak hanya datang dari muslimin, tapi kafirin juga gak kalah banyak!
Itu karena dominasi muslim yang baik sangatlah banyak, sehingga upaya menyamakan pemeluk Islam dengan pelaku teror (yang muslim juga) tidak lagi memiliki argumen yang bisa dipertahankan."
944,944,999668678797901825,Thread 34,1527174560,"Alamiah kok, itu.",21,14,1,,"Alamiah kok, itu."
945,945,999668801204637696,Thread 34,1527174589,"Tinggal satu lagi persoalannya: antum semua mau, nDak?",22,17,2,,"Tinggal satu lagi persoalannya: antum semua mau, nDak?"
946,946,999669073611972610,Thread 34,1527174654,"Kalau kurang kooperatif, ya naif namanya.

Antum meminta manusia lain menghormati dan memahami antum, tapi antum seÂ https://t.co/xYSkfWSIb0",80,67,2,https://t.co/xYSkfWSIb0,"Kalau kurang kooperatif, ya naif namanya.
Antum meminta manusia lain menghormati dan memahami antum, tapi antum sendiri menutup diri untuj menghormati dan memahami manusia lain."
947,947,999669530749161472,Thread 34,1527174763,"Akhirat itu ditunai dari perbuatan di dunia. Di dunia berlaku hukum Allah, yaitu: serawungan di tengahÂ² makhluk hidÂ https://t.co/8XT1oQf2qo",71,77,4,https://t.co/8XT1oQf2qo,"Akhirat itu ditunai dari perbuatan di dunia. Di dunia berlaku hukum Allah, yaitu: serawungan di tengah² makhluk hidup lain yang macam².
Itulah kenapa hablun minallah tidak cukup. Karena kudu dibarengi itu hablun minan naas.
Dua-duanya berbobot syariat. Gak usah khawatir."
948,948,999669723695464448,Thread 34,1527174809,"Promosi dulu:

?

#END https://t.co/XyyDQCYRE1",6,24,15,https://t.co/XyyDQCYRE1,"Promosi dulu:
😎
#END"
1057,1057,941120497823215616,Thread 39,1513215586,(THREAD) From Russian payments to Trump advisors to failing to register as foreign agents working for Putin alliesÂÂ https://t.co/Wrz1OH5Gs8,7700,8598,313,https://t.co/Wrz1OH5Gs8,"(THREAD) From Russian payments to Trump advisors to failing to register as foreign agents working for Putin allies—from perjury to illegal solicitation of campaign donations from the Kremlin—here's a non-exhaustive summary of known Trump-Russia ties.
Hope you'll read and share."
1058,1058,941120502726365186,Thread 39,1513215587,"#2: In June 2016, Don Jr. knowingly attends a meeting withÂand set up byÂKremlin agents. He asks the Kremlin for whÂ https://t.co/JQsxWBfUa2",453,1277,0,https://t.co/JQsxWBfUa2,"#1: In March of 2016, Papadopoulos reveals to Trump—face-to-face—he's a Kremlin intermediary sent to establish a Trump-Putin backchannel (he says Putin is favorably disposed to Trump's candidacy). Trump then and there orders Gordon to coordinate a pro-Kremlin GOP platform change."
1059,1059,941120501061181440,Thread 39,1513215587,"#1: In March of 2016, Papadopoulos reveals to TrumpÂface-to-faceÂhe's a Kremlin intermediary sent to establish a TrÂ https://t.co/EjyX7FDl8m",571,1334,0,https://t.co/EjyX7FDl8m,"#2: In June 2016, Don Jr. knowingly attends a meeting with—and set up by—Kremlin agents. He asks the Kremlin for what he has reason to believe is illegally acquired Clinton material. Afterwards, he (allegedly) tells no one. When caught, he lies about every aspect of the meeting."
1060,1060,941120504332767232,Thread 39,1513215588,"#3: In April, July and September of 2016 Sessions meets Russian Ambassador Kislyak in settings in which Russian sanÂ https://t.co/xxTTU2YqHd",476,1254,0,https://t.co/xxTTU2YqHd,"#3: In April, July and September of 2016 Sessions meets Russian Ambassador Kislyak in settings in which Russian sanctions are discussed. He holds the latter two meetings *after* it's known Russia is cyber-attacking America. He lies about these contacts under oath before Congress."
1061,1061,941120505469382656,Thread 39,1513215588,#4: Kislyak egregiously violates longstanding diplomatic protocol to attendÂas a guest of the Trump campaignÂa majoÂ https://t.co/flhBKpdhmk,453,1196,0,https://t.co/flhBKpdhmk,"#4: Kislyak egregiously violates longstanding diplomatic protocol to attend—as a guest of the Trump campaign—a major Trump foreign policy speech. Having been invited to the speech as a VIP, Kislyak sits in the front row as Trump promises Putin's Russia ""a good deal"" on sanctions."
1062,1062,941120507109310470,Thread 39,1513215588,#5: FlynnÂaided and abetted by Kushner and the full Presidential Transition TeamÂillegally conducts sanctions and rÂ https://t.co/96bDkTTVwB,460,1215,0,https://t.co/96bDkTTVwB,"#5: Flynn—aided and abetted by Kushner and the full Presidential Transition Team—illegally conducts sanctions and resolution negotiations with Russia during the 2016 transition. When asked about it by the FBI, he lies. When the lies are published, no one on the PTT corrects them."
1063,1063,941120510112526337,Thread 39,1513215589,#7: Trump campaign manager Manafort and Sessions aide Gordon aggressively push to change the GOP platform to benefiÂ https://t.co/dftNN3lI8K,411,1128,0,https://t.co/dftNN3lI8K,"#6: Carter Page travels to Moscow under the guise of an academic conference—in fact, he meets with top Kremlin officials and top Rosneft executives, speaking with both about Russian sanctions just as the Steele Dossier alleges. When questioned about his activities, he lies on TV."
1064,1064,941120511702126593,Thread 39,1513215589,"#8: Shortly after the inauguration, it's revealed that Trump has been holding onto a secret plan to unilaterally drÂ https://t.co/2MUZZFUbLf",526,1261,0,https://t.co/2MUZZFUbLf,"#7: Trump campaign manager Manafort and Sessions aide Gordon aggressively push to change the GOP platform to benefit Putin under direct orders from Trump. When asked about Trump's involvement, they lie to the media; when asked about their own involvement, they lie to the media."
1065,1065,941120508602605574,Thread 39,1513215589,"#6: Carter Page travels to Moscow under the guise of an academic conferenceÂin fact, he meets with top Kremlin offiÂ https://t.co/1R9fQIDaiK",408,1127,0,https://t.co/1R9fQIDaiK,"#8: Shortly after the inauguration, it's revealed that Trump has been holding onto a secret plan to unilaterally drop all sanctions against Russia for months—a plan he's never before revealed, which would *reward* Russia for cyber-attacking America during a presidential election."
1066,1066,941120514357121024,Thread 39,1513215590,#10: In an Oval Office meeting into which no U.S. media are allowed (foreshadowing a meeting with Putin in which noÂ https://t.co/pbexBxbC1t,453,1125,0,https://t.co/pbexBxbC1t,"#9: When Trump learns the FBI Director plans to indict his ex-National Security Advisor, he fires him—first lying about his reason for doing so, then eventually admitting he did it due to ""the Russia thing."" Later—in an Oval Office conversation with Russians—he repeats the claim."
1067,1067,941120515661541376,Thread 39,1513215590,"#11: In late 2016, Kushner and Flynn smuggle Kislyak into Trump Tower to secretly discuss the creation of a clandesÂ https://t.co/dOeIfwh3UF",490,1255,0,https://t.co/dOeIfwh3UF,"#10: In an Oval Office meeting into which no U.S. media are allowed (foreshadowing a meeting with Putin in which no U.S. translators would be allowed), Trump deliberately leaks classified Israeli intelligence to the Russians, who are allies of Israel's (and America's) enemy—Iran."
1068,1068,941120513157550080,Thread 39,1513215590,"#9: When Trump learns the FBI Director plans to indict his ex-National Security Advisor, he fires himÂfirst lying aÂ https://t.co/dkPJoD0mqP",437,1170,0,https://t.co/dkPJoD0mqP,"#11: In late 2016, Kushner and Flynn smuggle Kislyak into Trump Tower to secretly discuss the creation of a clandestine—Kremlin-controlled—Trump-Putin backchannel only a few principals would know about. The men don't disclose the meeting or plan, which would constitute espionage."
1069,1069,941120518480105472,Thread 39,1513215591,"#13: In 2013, Trump and Putin's developer sign a letter-of-intent to build Trump Tower MoscowÂa deal requiring PutiÂ https://t.co/CoXMrGgnvN",393,1039,0,https://t.co/CoXMrGgnvN,"#12: In May 2016, Trump NatSec advisor Papadopoulos makes secret trips to Athens to make contact with Kremlin allies. During the second trip, Putin's also there—to discuss sanctions. It's his only trip to an EU nation during the campaign. Papadopoulos meets the same men as Putin."
1070,1070,941120517444198400,Thread 39,1513215591,"#12: In May 2016, Trump NatSec advisor Papadopoulos makes secret trips to Athens to make contact with Kremlin allieÂ https://t.co/Oqr0VOkWi8",409,1055,0,https://t.co/Oqr0VOkWi8,"#13: In 2013, Trump and Putin's developer sign a letter-of-intent to build Trump Tower Moscow—a deal requiring Putin's blessing that only goes forward when Putin dispatches to Trump his permits man and banker. Trump and principals lie about the deal—and events at the Ritz Moscow."
1071,1071,941120520061321217,Thread 39,1513215591,"#14: Just before Trump's inauguration, Trump's lawyer Cohen and ex-Russian mobster Sater secretly meet with a pro-RÂ https://t.co/IoCZIi3eGy",418,1044,0,https://t.co/IoCZIi3eGy,"#14: Just before Trump's inauguration, Trump's lawyer Cohen and ex-Russian mobster Sater secretly meet with a pro-Russia Ukrainian politician to help ferry a secret Kremlin-backed ""peace deal"" to Flynn, Trump's National Security Advisor. All involved then lie about their actions."
