id,thread_number,timestamp,text,retweets,likes,replies
999338897581707264,Thread 23,1527095934,"There are very things in the world more frustrating than trying to explain racism, privilege &amp; discrimination to pe… https://t.co/gmZABAGk7W",5,4,1
999339200922169346,Thread 23,1527096006,The feigned ignorance &amp; public arrogance that are intended to place the burden of teaching about oppression squarel… https://t.co/9fgDexkzvN,4,1,1
999339776040939520,Thread 23,1527096144,"I’m always astounded when I think about living in my country, so many years after it was declared “free &amp; fair”, an… https://t.co/QapbNiCPZz",4,3,1
999340644433788929,Thread 23,1527096351,"And at work, it seeps in slowly &amp; quietly with “harmless jokes”, derogatory comments about black hair, black politi… https://t.co/EW4msmGsJ3",5,6,1
999341383684157440,Thread 23,1527096527,"I’ll never forget when, at Standard Bank, a white man (senior to us) told myself and two other black colleagues tha… https://t.co/u807Grb308",2,1,1
999341980047036418,Thread 23,1527096669,Racism within the corporate environment thrives because it is incubated in a culture of institutionalized violence… https://t.co/UsRZaAvBgB,10,6,2
999342484701548544,Thread 23,1527096789,"As a single mom, I wrestled with whether or not to speak up, whether or not to risk my job, whether being vocal abo… https://t.co/X7Hb5htwe7",7,10,2
999343035296165888,Thread 23,1527096921,Knowing that we live in a country where speaking out against injustices is more likely to have you vilified while t… https://t.co/ZgPfBzJbFp,6,6,2
999343333544775680,Thread 23,1527096992,"Is it not crazy that after everything this country has been through, black people are still expected to explain why… https://t.co/NMzFnK8Amt",7,8,1
999343632590299138,Thread 23,1527097063,"Is it not crazy that there are people who try to make believe that as long as the k-word isn’t used, it can’t possibly be a racist attack?",7,5,1
999343988871254016,Thread 23,1527097148,"The fact that I could work at Standard Bank, with a workload that far exceeded my white counterparts and earn half… https://t.co/dQ4TODkG6W",9,9,1
999344743187451904,Thread 23,1527097328,CorpSA has a deeply rooted culture of discrimination against black professionals. Think of it in the context of dom… https://t.co/DuXKohRDQN,3,7,1
999345345174925317,Thread 23,1527097471,What about when he takes away her money or the financial provision she depends on him for? And when he swears at he… https://t.co/40IeQum7IB,2,3,1
999345895337586688,Thread 23,1527097603,"And what we’re left with is depression, mental &amp; physical breakdowns, inability to sleep, excessive anxiety, emotio… https://t.co/NqhrIvPgP8",3,8,1
999346403611684864,Thread 23,1527097724,"With this understanding of what black professionals go through, what can do to create meaningful change? I have a few ideas...",2,2,1
999346740393324546,Thread 23,1527097804,1) Would you be willing to make a monthly contribution to a fund that covers legal costs for labour issues faced by… https://t.co/jRsWSfQBmr,4,5,1
999347267294375936,Thread 23,1527097930,2) Can we establish a platform that becomes a repository that equips black professionals in the workplace on labour… https://t.co/VGf82rrQLs,3,2,1
999347649831751680,Thread 23,1527098021,"3) Can we establish, promote &amp; celebrate a culture of whistle-blowing that goes beyond financial fraud &amp; forces cor… https://t.co/sqzBeyCIR6",2,3,2
999347830258053124,Thread 23,1527098064,4) Can we put in place mechanisms that will protect whistleblowers from being bullied at work or subjected to constructive dismissal?,3,4,1
999348459655311362,Thread 23,1527098214,"5) Can CorpSA be forced to extend their interim &amp; annual reporting to include labour issues, grievances, resolution… https://t.co/ZSLu3dvwzs",3,3,1
999348941664800769,Thread 23,1527098329,The only time things will change is when we force that change. And we have to start now. #BlackProfessionalsFightBack,2,1,2
999349406766915584,Thread 23,1527098440,"If you have a story to share, ideas that can help or want to get actively involved, please use… https://t.co/GFc3aoegng",5,4,1
999350393535639555,Thread 23,1527098675,I just cannot imagine how we can speak of economic transformation when we can’t even get real equity &amp; equality for… https://t.co/nZvMmjy6la,3,2,0
979193577229004800,Thread 24,1522292916,"A few notes on Vannevar Bush's amazing essay, ""As We May Think"", from the 1945(!) @TheAtlantic : https://t.co/epxmwiaB0n",61,204,6
979193675795251200,Thread 24,1522292939,"""As We May Think"" is part of a tiny genre: a grand vision document that's extremely insightful, and which becomes i… https://t.co/qhpGZgUrWH",6,25,2
979195005385392129,Thread 24,1522293256,"""As We May Think"" seems to me like the writings of Locke or Montesquieu: a set of ideas that decisively influenced… https://t.co/QrjsYZGJgG",2,22,2
979195389600387072,Thread 24,1522293348,"It's fun to consider ""As We May Think"" as part of a line of successful grand vision documents: Engelbart on ""Augmen… https://t.co/OAIaiLFXUK",4,29,7
979196199600205824,Thread 24,1522293541,"... Stallman on free software (the GNU manifesto and the GPL), @timberners_lee on ""Information Management: a Propos… https://t.co/1RmORm5W8c",0,13,2
979196644171300865,Thread 24,1522293647,One thing that stands out: managing information overload is a recurring obsession. Bush has his Memex (memory exten… https://t.co/DQwp3fw8eN,3,18,1
979196878930698240,Thread 24,1522293703,"In particular, Engelbart, Kay, and @timberners_lee all return to the theme of information overload, in different wa… https://t.co/ylhxquCiMr",2,6,3
979197194493296640,Thread 24,1522293778,"Of course, information overload is intrinsically an insoluble problem. Understanding is so valuable that we will al… https://t.co/kWbybBRyR2",4,8,1
979197624971444225,Thread 24,1522293881,"Better tools expand the limits of the information we can manage, but do little to change our desire to go still fur… https://t.co/6WSptGRYG2",2,9,1
979197950562676737,Thread 24,1522293958,"I say information overload is ""insoluble"", but that's a pessimistic way of framing it. A much better way is that it… https://t.co/yz0599U2CK",1,6,2
979198190871179265,Thread 24,1522294015,"It's not clear how many of the authors had ambitions to write influential grand vision documents. Mostly, I think,… https://t.co/P9E5Jlkk4l",2,14,2
979198343682420736,Thread 24,1522294052,"More recurring themes: not just information management, but also memory, note-taking, association of ideas, and pro… https://t.co/grx3AFc95Q",0,12,4
979198464612380672,Thread 24,1522294081,"Satoshi stands out as different, being much more focused on co-ordination problems.",0,1,1
979198755118313472,Thread 24,1522294150,"Another striking difference: all the later vision documents eventually led to working systems, and that was a big p… https://t.co/OCNRXVk3F7",3,8,2
979199008114540544,Thread 24,1522294210,Back to Bush: it's fun to see how many ideas still haven't entirely come to fruition. Here he is on sharing entire… https://t.co/Xm8fxzQDMe,2,21,7
979199355625209856,Thread 24,1522294293,Here's Bush describing so much of the web and wikidom (again: 1945): https://t.co/IWODC7JnPK,0,7,1
979200420336648194,Thread 24,1522294547,Here's Bush on neural interfaces: https://t.co/yNN3VtuAre,1,6,1
979200761459490817,Thread 24,1522294628,"It's fascinating that he's imagining this all through the lens of analog machines. In fact, Bush never really got i… https://t.co/eO3LwfRIhY",0,8,3
979201030427561984,Thread 24,1522294692,"Anyways, there's much, much more in the article. Well worth reading!",0,2,3
979203738706509825,Thread 24,1522295338,More fun things: see @hyfen's project to build a memex: https://t.co/TkvuS3QvA3,1,7,4
979205002454482945,Thread 24,1522295639,"And @TrevorFSmith's memex:
 https://t.co/PE34AhekSl",1,5,1
979210006917660672,Thread 24,1522296833,"Just a small appendix. Reading back over my thread, it's got too much of the ""gee-whiz, wasn't that a clever insigh… https://t.co/h8KEOrod6y",0,2,1
979210182029852678,Thread 24,1522296874,"Yes, Bush was clever. But that's not so interesting. I think it's more interesting to think about the big, broad fu… https://t.co/ZcwHWN3NAa",1,10,1
979210483579289600,Thread 24,1522296946,How to manage information overload? What are the real bottlenecks? How can we make vastly better computer note taki… https://t.co/bvxwLKGYr3,9,49,10
979191091336548354,Thread 25,1522292323,"Bullying.
 https://t.co/csB4RQMwjd",136,180,15
979191589842153472,Thread 25,1522292442,"I know a little about bullying. Like many people, I experienced this in high school.",12,50,2
979192172728733697,Thread 25,1522292581,"By the time I was a junior, I was facing daily harassment from some of my classmates.

I was a quiet kid, found to… https://t.co/mkUihwETc0",9,42,1
979192502153633793,Thread 25,1522292659,"It was a lot of money, and I thank my cousin for chipping in from time to time. Keeping me from the public school,… https://t.co/UXnoazvLwF",9,39,1
979192767342612481,Thread 25,1522292722,"So I rode the bus for four years. Nearly the first one on, the last one off.

There was no way I could have afforded a car.",9,44,1
979193378314301440,Thread 25,1522292868,"I got a lot of flack regarding my K-mart clothes, but that wasn't the big deal.

See, I was as tall as any boy in t… https://t.co/ldVPbRBnkm",8,41,1
979193800429129728,Thread 25,1522292969,"However, being a big target, I was subjected to lots of personal insults.

Nerd was a good one. FAG was the favorit… https://t.co/gjDudJC1xX",8,39,1
979194194198761473,Thread 25,1522293063,"Now, I wasn't gay, but that was beside the point.

It was daily harassment. Then, the jostling in the hallways. Guy… https://t.co/GG2LByp3R5",8,39,1
979194566753603585,Thread 25,1522293151,"The people doing this weren't the girls. 

They weren't the kids from my neighborhood.

They weren't the burned-out… https://t.co/shk13KyJZg",9,41,2
979195403898892288,Thread 25,1522293351,"They loved torturing me. However, I have a big mouth, and you can only kick a dog so many times before he bites bac… https://t.co/rIriOq6qej",9,40,1
979195742681169921,Thread 25,1522293432,"So I looked at him, and said, ""That's not what your mother said last night when she was sucking my d*ck.""

Like I said, I have a big mouth.",7,51,1
979196004393201664,Thread 25,1522293494,"The guy went bananas. He was gonna beat the crap out of me after school.

And he could have, handily.",7,36,1
979196540471291904,Thread 25,1522293622,"What he didn't know, was that nearly every weekend for about three years, I reloaded bullets on Saturday, and shot… https://t.co/Bwlq57OzGG",7,34,1
979197484810604544,Thread 25,1522293847,"We reloaded and shot a lot of rounds of .30, .357, .44, .45 long colt, and .223.

An AR-15 shoots .223 ammo. By my… https://t.co/OhGYOVhTZw",7,38,1
979197824528277505,Thread 25,1522293928,"The funny thing, is that it never occurred to me to come into the school and shoot up the place.",11,52,1
979198639166902273,Thread 25,1522294122,"My father would let me handle any and all of the guns as much as I wanted.

But I had to ask first. Every time.

I… https://t.co/cCuH8daovF",9,54,1
979199081984724993,Thread 25,1522294228,"Instead of getting a gun, and shooting up the place, I turned to my mother.

She called the school, and told the de… https://t.co/W4EvFlhTjm",7,49,1
979199608806170625,Thread 25,1522294354,"My mother gave the dean enough detail, that she believed her. 

The ringleader was a star football player, and the… https://t.co/S8XYlBCm7i",7,40,1
979200376464388096,Thread 25,1522294537,"So the kid backed off. However, he just sent his proxies. His minions.

So for the few weeks, I had run-ins with so… https://t.co/4oez8jZdd9",7,38,1
979200805168472065,Thread 25,1522294639,"I didn't lose any of those fights.

I'm not saying I won them, but I held my own. Hit one of them so hard, I shatte… https://t.co/9W6cJGvduv",7,46,1
979201516694327297,Thread 25,1522294808,"Now, the ringleader is a head football coach at a Division I university.

I wonder if he promotes that attitude at… https://t.co/8MHgetjsck",9,53,3
979202549931741184,Thread 25,1522295055,"I tell this story because I was bullied severely at school. I had guns at my disposal.

Nobody died.

I can't imagi… https://t.co/ZXHojrV8te",12,71,1
979203619856797696,Thread 25,1522295310,"Bullied plus guns doesn't mean people are going to get shot.

Unless you're nuts. Unless you're a homicidal maniac.",15,63,3
979205279844794369,Thread 25,1522295706,"The Florida shooter was a total maniac. He was acting out in every way possible, and practically daring LE to stop him.

They failed.",19,74,4
979206667786211328,Thread 25,1522296037,"Bullies are a-holes. People who shoot up schools are monsters.

Not all football players are a-holes. Not all kids… https://t.co/mJiYzvLYjl",35,138,20
966098438499823616,Thread 26,1519170791,"(THREAD) Per NBC, Trump has told friends he'd be in trouble if Paul Manafort ""flipped"" on him—clearly signaling tha… https://t.co/6MpiJF3AEE",7006,11806,527
966099312181686272,Thread 26,1519170999,"2/ Three weeks ago, NBC all but reported that Trump has incriminated himself in private calls to friends. I've no i… https://t.co/Ac6cFKTj4E",971,2358,0
966099841058304001,Thread 26,1519171126,"3/ In common and legal parlance, to ""flip"" on someone is to agree to testify against them in a criminal case. A cur… https://t.co/yj1NMTJN0R",430,1619,0
966100495327793154,Thread 26,1519171282,"4/ So when NBC reported—3 weeks ago—that ""Trump is telling friends and aides in private that things are going great… https://t.co/1iZzAV43fE",665,2030,0
966100919401242625,Thread 26,1519171383,"5/ NBC put the word ""flip"" in quotes—meaning Trump confidants say that's the word he's using. That's not a word Tru… https://t.co/2IQaU2oFQ6",405,1506,0
966101319160385536,Thread 26,1519171478,"6/ While one could use a phrase like ""stab me in the back"" to describe a criminal defendant who makes up a story ab… https://t.co/SU992aPqkX",377,1519,0
966101912021094400,Thread 26,1519171619,"7/ Keep in mind two things about Trump and Manafort:

1. They knew each other for years before Trump made Manafort… https://t.co/krzAeK84YJ",564,1819,0
966102253856854017,Thread 26,1519171701,8/ Let's focus on the second item. It means Trump kept up a clandestine relationship with Manafort for half a year… https://t.co/9LsNkoI7Cx,462,1620,0
966102625052749826,Thread 26,1519171789,"9/ Indeed, because Manafort worked for Trump for six months (not the three Trump claims) for *free*, it's not at al… https://t.co/C7PMqcqTdX",394,1470,0
966103007338418182,Thread 26,1519171880,10/ My point is that there's every reason to believe—as Trump has done this with *other* Mueller witnesses—that a)… https://t.co/7jBkKO6g0r,501,1581,0
966103663524630528,Thread 26,1519172037,"11/ If you doubt this, look at the question via a different angle: what *public* information could Trump *possibly*… https://t.co/qsHQ4JPKAJ",364,1385,0
966104071856848896,Thread 26,1519172134,"12/ As for the public evidence in the Manafort case, here's what we know: with the superseding indictments Mueller… https://t.co/AqOPCOktJd",371,1442,0
966104638842916864,Thread 26,1519172269,"13/ His main co-conspirator—his deputy, Rick Gates—will soon get a plea deal, meaning that he's already told Muelle… https://t.co/hKv4aukwcI",371,1510,0
966105142931218433,Thread 26,1519172390,14/ He (Manafort) is facing the most talented team of federal criminal prosecutors assembled for the purpose a sing… https://t.co/RqEnp1SFPV,416,1668,0
966105658595725314,Thread 26,1519172513,15/ Manafort also knows that Mueller can basically flip any witness he wants (assuming they're Americans currently… https://t.co/mVSiAfgLEM,321,1319,0
966106143541071877,Thread 26,1519172628,"16/ Trump has only two cards to play on Manafort:

1. Pardon him.
2. Fire Mueller (and then, likely, get impeached)… https://t.co/niQGa5Ldi2",373,1348,0
966106469774053376,Thread 26,1519172706,"17/ Add to those facts Trump's long relationship with Manafort, prior clandestine contacts with him, and demonstrat… https://t.co/Am4MqgZYx4",334,1356,0
966107001376960513,Thread 26,1519172833,"18/ But there's another thing: if Manafort knows Trump, he knows Trump can't be trusted. He *certainly* knows he ca… https://t.co/xu1syrr9vM",381,1476,0
966107550239338498,Thread 26,1519172964,"19/ So a reasonable ""theory of the case"" from the standpoint of a seasoned CJS professional would include these fac… https://t.co/uEezsTlbNe",471,1713,0
966107989265526784,Thread 26,1519173068,"20/ If you assume—and you should—Mueller is working from these four very reasonable and basic assumptions, you can… https://t.co/hcxwSduwBQ",377,1628,0
966108973282877440,Thread 26,1519173303,"NOTE/ In Tweet #8, I deliberately referred to what was at the time the ""Comey probe"" as the ""Mueller probe""—simply… https://t.co/xxhqzQ8271",258,1194,0
966110328005197824,Thread 26,1519173626,PS/ Never forget that—after it was clear Flynn was under criminal investigation—Trump called his former advisor in… https://t.co/ar3yYMC5EW,399,1628,0
978926199060578304,Thread 27,1522229168,"1. Who is Christopher (Chris) Wylie? 

Answer: I don't know. 

I don't think ANYONE knows.

https://t.co/YWivL8Wlhz",452,576,67
978927079629602816,Thread 27,1522229378,"2. Every liberal media idiot is running with this guy's story, because 'muh Russia', Drumpf and, er, Brexit.

'Wyli… https://t.co/8B8yeEVXAk",57,249,15
978927350682275840,Thread 27,1522229442,"3. The narrative Wylie lets them peddle:

All those deplorables who voted Trump and Brexit were hypnotized by evil… https://t.co/OzSrqRLJCW",60,210,12
978927477731938304,Thread 27,1522229472,"4. So I think we are all entitled to know who he is. 

After all, he's going around saying that Trump's win &amp; the B… https://t.co/Ecxm5AqorL",50,183,5
978927710842929152,Thread 27,1522229528,5. My interest in Wylie began when I saw that photo. Immediately I thought 'that's a costume. He's playing a role.… https://t.co/dbw5giM5sr,53,205,4
978927965193912320,Thread 27,1522229589,"6. By that I mean, not one image. Nada. Zilch. NOTHING.

So I have researched the guy - and nothing adds up. 

It's… https://t.co/TbzTB3FdVV",52,195,4
978928410205409280,Thread 27,1522229695,"7. We're told he's the son of a Dr Joan Carruthers and a Dr Kevin Wylie, born 1990. (actual date unknown).

But I c… https://t.co/c6eejsJGyH",46,164,4
978928771330789376,Thread 27,1522229781,"8. We are told that Wylie was a 'high school drop out', an introverted, bullied lad, who left the school system age… https://t.co/D6zn5UqhI3",88,209,4
978929307375386631,Thread 27,1522229909,"9. Ditto, 'Wylie told the Guardian he was diagnosed with ADHD and dyslexia and that he was bullied as a child. ' Ag… https://t.co/ajUvn4ncWZ",45,174,2
978930220509028352,Thread 27,1522230126,"10.  We are supposed to believe that Wylie worked for the Liberal Democrats in Canada, specifically for leader Mich… https://t.co/Q1p1OYqcmq",56,164,3
978930413321072640,Thread 27,1522230172,"11. We are supposed to believe that Wylie is a tech genius, whose Facebook page was terminated. But I can't find on… https://t.co/LRW1Viwxcf",47,167,2
978930499618877440,Thread 27,1522230193,"12. We are told that Wylie was so sophisticated with social media as a young man, that he 'was behind the push to g… https://t.co/kgn1zGDtNe",41,139,1
978930707387920385,Thread 27,1522230242,"13. I can't find ANY social media presence for the guy between 2008-2017.

Not one. A millenial tech whiz, into soc… https://t.co/QBX32Gwf1I",62,204,4
978930870277980160,Thread 27,1522230281,"14. We are told that the young Wylie was a die-hard liberal, who worked for the Liberal Party in Canada, the Democr… https://t.co/MGMI3Qa6tU",70,221,5
978932325063868416,Thread 27,1522230628,"15. We are told that the guy only learned coding in 2019, aged 19. Two problems with that.

First, we're told he's… https://t.co/gKYzts1Xqu",42,159,4
978932971347456001,Thread 27,1522230782,"16. Second, ask yourself : what coding genius starts at 19 years of age? Answer : NONE DO.

They all start way befo… https://t.co/0tAWfOTOya",46,184,5
978933243381628928,Thread 27,1522230847,"17. Here's another bizarre thing I can't clear up. We are told that Wylie either has a law degree, or was studying… https://t.co/1OZWf6mpo0",42,159,1
978933540556480513,Thread 27,1522230918,"18. You need a high school diploma (and much more) to be even considered for a law degree at LSE. 

But Chris never… https://t.co/UaPgiFNuv2",52,202,2
978934255714631680,Thread 27,1522231088,"19. Let me tell you what I think.

This kid needs to be cross-examined by a top attorney.

I think his story is GAR… https://t.co/wlNhvnmrwQ",78,266,4
978934868632510464,Thread 27,1522231235,"20. Chris Wylie has less credibility than Jim Comey before Congress. Or a Peter Strzok 302.

If that is possible.… https://t.co/9AAhTvveG9",60,213,4
978935076380598273,Thread 27,1522231284,"21. You tell me, am I right to be highly suspicious about this young man? Or am I being TOO suspicious?

I may be w… https://t.co/jfgIj6kyf0",51,182,9
978935802204897281,Thread 27,1522231457,"22. THEY all believe he's legit.  

I only know ONE thing that is true in this drama.

Facebook is getting absolute… https://t.co/ILIwQITRVD",59,217,2
978936039883489280,Thread 27,1522231514,"23. Interestingly, they tweeted this out yesterday about Christopher Wylie:

https://t.co/0jVPENLY08",104,239,4
978936211011133440,Thread 27,1522231555,"24. Key question : who wants Facebook and Zuckerberg to go down? 

Connect dots.

#MAGA

The end.",181,546,55
979101435861221376,Thread 28,1522270947,"(1) Important op-ed.

https://t.co/3baJNeKKpq",142,202,7
979101581353172992,Thread 28,1522270982,"(2) ""Yemen’s Al Houthis, with the full backing of Iran, are crossing some dangerous red lines.""",16,83,1
979101772336676864,Thread 28,1522271028,"(3) ""Bahraini Foreign Minister Shaikh Khalid Bin Ahmad Al Khalifa said the missiles fired by Al Houthis were from Iran.""",13,79,2
979101906386628609,Thread 28,1522271059,"(4) ""'The Al Houthi missiles are Iranian. Self-incrimination. Iran will know the fate awaiting it,' he tweeted.""",11,76,4
979102153716330497,Thread 28,1522271118,"(5) ""At a time when measures are being discussed to end the conflict, the action by Al Houthis clearly shows they —… https://t.co/aBB0ZMB0Q3",14,75,1
979102251603050496,Thread 28,1522271142,"(6) ""Al Houthis have to realise the coalition will not allow them to spread Iran’s agenda in the region.""",14,81,1
979102480930816001,Thread 28,1522271196,"(7) The Saudis actually held secret meetings with the Houthis.

OF COURSE people criticized this.

But.",9,75,1
979102690918547456,Thread 28,1522271247,"(8) AFTER the meetings, the Houthis fired seven ballistic missiles at Saudi Arabia.

The Houthis were ordered to do… https://t.co/QepOSLym2B",14,76,1
979102869814091776,Thread 28,1522271289,"(9) The secret meetings were a setup.

The Saudis PROVED that the only solution is regime change in Iran.",20,101,2
979103387739308032,Thread 28,1522271413,"(10) People ask, ""Don't they know ___________?""

Well, both my parents had Stage IV metastatic cancer that they den… https://t.co/86YxTs8sYG",8,70,7
979103694028341248,Thread 28,1522271486,"(11) From January 16 until October 13 of 2013, I spoke with two people who had cancer and denied it so vehemently t… https://t.co/BellDxLvhl",7,67,2
979103872344969216,Thread 28,1522271528,"(12) Their position was, ""This is not happening.""

Period.

The Iranian mullahs are the same.",10,80,3
979104392761688065,Thread 28,1522271652,"(13) The mullahs have SAID--and I don't know if they believe it per se--that God is on their side, and they will wi… https://t.co/npNhuMkQUi",17,92,4
979104698488639489,Thread 28,1522271725,"(14) This isn't rational thought.

The Gulf Cooperation Council has embarked on a project of supreme rationality: 

Saving the Middle East.",17,101,1
979105005033594880,Thread 28,1522271798,"(15) The architects of the GCC project are clear-eyed, hardheaded, pragmatical intellectuals who want only one thing:

Improvement.",16,88,1
979105209073848321,Thread 28,1522271847,"(16) There's no place for an irrational state actor in the new Middle East.

Therefore the mullahs MUST go.",16,95,2
979105408458440705,Thread 28,1522271894,"(17) I can't tell you HOW, exactly, the mullahs will go.

The Iranian people will remove them.

With help.",14,91,4
979105650352336898,Thread 28,1522271952,"(18) The Iranian government--after the mullahs--will call for the people to determine the future of Iran.

And the GCC will not interfere.",10,76,2
979105830459994112,Thread 28,1522271995,"(19) The Iranians will choose to be a part of the new Middle East.

And this dark period will be put behind us.",18,101,3
979106135369068544,Thread 28,1522272068,"(20) But this is an unambiguous statement of fact:

""Al Houthis have to realise the coalition will not allow them t… https://t.co/ywYXbZBwwg",18,81,1
979106392479997954,Thread 28,1522272129,"(21) That means that the coalition will help the Iranians overthrow the mullahs.

End of ONE story, and the beginni… https://t.co/8Zuh6Qrj75",33,149,10
947239086842146816,Thread 29,1514674371,"1) Um Maggie, [@maggieNYT ] hate to undercut your *explosive story* on origin of Russia Probe.  But George Papadopo… https://t.co/K6j7Vw22Hk",1226,1656,99
947239582713700353,Thread 29,1514674490,"@maggieNYT 2.) Additionally, worth noting @maggieNYT is nowhere in the Joint Analysis Report [Comey, Brennan and Cl… https://t.co/rg6qmuCtea",257,508,7
947240648691867653,Thread 29,1514674744,@maggieNYT 3.) [@maggieNYT ] ABC in Australia is reporting it was Alexander Downer (Australian High Commissioner to… https://t.co/v1kjR7QUob,231,448,5
947241870073180160,Thread 29,1514675035,"@maggieNYT 4.) The @maggieNYT is also nonsense based on common sense. Papadopoulos was so important that:

July 15t… https://t.co/QJwJXMPJCj",256,503,11
947242574615543810,Thread 29,1514675203,@maggieNYT 5. @maggieNYT If George Papadopoulos was so important to the FBI “investigation” why did all “intelligen… https://t.co/Lrl4bGLq83,315,618,6
947243056046239745,Thread 29,1514675318,@maggieNYT 6. No @maggieNYT what you have in your article is a well constructed and brutally familiar pattern of wh… https://t.co/jg3S4Jn79p,401,739,12
947243757958762497,Thread 29,1514675485,"@maggieNYT 7. The Fusion GPS, Glenn Simpson, Mary Jacoby, Nellie Ohr etc. and subsequent Christopher Steele origin… https://t.co/zJMS2GnLtC",255,497,6
947244238479257600,Thread 29,1514675600,@maggieNYT 8. @maggieNYT That's why both FBI and DOJ sides of this intelligence operation need to create a false or… https://t.co/h4PWrX2png,237,501,17
947244910608109573,Thread 29,1514675760,"@maggieNYT 9. @maggieNYT  USE COMMON SENSE:  If a Papadopolous conversation in May 2016 was the origin, the source… https://t.co/1gIG4EyDe8",321,593,17
947245410502041601,Thread 29,1514675879,"@maggieNYT 10. @maggieNYT The wife of Glenn Simpson (Fusion GPS), Mary B. Jacoby, with years of Russia-angled repor… https://t.co/Wy7z1AmkoF",251,417,11
947246407186046976,Thread 29,1514676117,@maggieNYT 11. @maggieNYT Mary B Jacoby is a deep part of Clinton's political camp going all the way back to the Ro… https://t.co/44xzsKJUT8,338,482,8
947246894681673728,Thread 29,1514676233,"@maggieNYT 12. @maggieNYT Immediately after Fusion was paid, Glenn Simpson and Mary Jacoby (Fusion GPS Patriarchs),… https://t.co/dB4sjzoI0B",251,427,8
947247503342227456,Thread 29,1514676378,"@maggieNYT 13. @maggieNYT As you know, Nellie Ohr is the wife of DOJ Deputy Bruce Ohr.  The same Bruce Ohr who was… https://t.co/vjNP0Gmsly",259,452,10
947247958592032773,Thread 29,1514676487,"@maggieNYT 14. @maggieNYT Again, you know this stuff.  Nellie Ohr, Bruce Ohr and Glenn Simpson have known each othe… https://t.co/ls3Lw91IZr",263,421,8
947248968043438081,Thread 29,1514676727,@maggieNYT 15 @maggieNYT As you know all of these people are SME's on everything Russia and everything Russia intel… https://t.co/dS8uwZLGwq,178,364,5
947249382289747968,Thread 29,1514676826,@maggieNYT 16. @maggieNYT on June 24th 2017 Mary Jacoby even publicly stated on her facebook that her work with Gle… https://t.co/DO80TatArC,305,451,9
947250453393428480,Thread 29,1514677081,"@maggieNYT 17. @maggieNYT  After the initial July 2016 FISA Court denial, the FBI and DOJ team leaned heavily on th… https://t.co/GNNZPTyS7v",266,412,6
947251252873826304,Thread 29,1514677272,"@maggieNYT 18.  @maggieNYT as you know, because of the legal framework around them, FISA warrants can be applied re… https://t.co/8lAafKLOA6",227,372,6
947251790667485184,Thread 29,1514677400,"@maggieNYT 19. @maggieNYT Which is exactly what former DOJ Attorney General John P. Carlin, National Security Divis… https://t.co/54nZXNU9eh",238,391,3
947252570522898432,Thread 29,1514677586,@maggieNYT 20. So @maggieNYT the question I have for you is: Did you write that nonsense about George Papadopolous… https://t.co/atZZurRDBV,692,1093,0
947252850341576704,Thread 29,1514677653,@maggieNYT 21.  Happy New Year @maggieNYT !!,153,510,61
947179477997629440,Thread 30,1514660159,1. An honest debate over Thursday's New York Times interview with President Donald Trump must broach what few journ… https://t.co/YLwFgVeYfH,78,145,9
947179479302115334,Thread 30,1514660160,"2. In an honest debate, it must be said that no journalist would have let Barack Obama say what Trump said without… https://t.co/hrqUS2p2hU",79,189,8
947179481583800322,Thread 30,1514660160,4. There is no doubt in my mind the injustice of Obama's experience colored the reaction to reporter Michael Schmid… https://t.co/89vLlmN5A0,23,90,3
947179480472276992,Thread 30,1514660160,3. Everything—right down to his choice of suits.,23,101,3
947179482900725765,Thread 30,1514660161,"5. The pain of that experience remains vivid, and because that pain was deepened by the election of Obama's antithe… https://t.co/xyKQo58YWH",23,86,1
947179484024680448,Thread 30,1514660161,"6. Here's America, allowing a white president to say whatever falsehood he wants while a black president can't speak truth plainly.",60,163,4
947179495961907200,Thread 30,1514660164,"7. I deeply sympathize with this. It is honest, and truth is above all else necessary to freedom. But it's out of a… https://t.co/g0pmYRdYTS",16,73,7
947179498407186432,Thread 30,1514660164,9. My point here rests on a plain truth. Trump is not Obama. Obama would never have stopped an interview because of tough questioning.,21,80,10
947179497052426240,Thread 30,1514660164,8. The press should have treated Obama better. But that does not mean Schmidt should have been more aggressive with… https://t.co/1eg0FYf2gB,16,49,3
947179502286843904,Thread 30,1514660165,12. https://t.co/Torxxq9ymj,7,23,5
947179500856659968,Thread 30,1514660165,11. Trump is not Obama. He can't handle questioning. His ego is a desiccated husk. He can't lie well. He would end… https://t.co/RIQIizn7Wy,30,98,18
947179499623473154,Thread 30,1514660165,"10. Obama is a thinker and writer, a man who thrives on complexity, nuance and ambiguity. Confident in his abilitie… https://t.co/LoAP0utwzk",35,116,4
947184342270439424,Thread 30,1514661319,13. You could say Schmidt was cowardly. You could say he's hopelessly biased for being a part of the Times team tha… https://t.co/fJRJFOCzUl,15,59,2
947184345030234112,Thread 30,1514661320,"15. Is there a social cost to giving Trump a (small) platform to lie? Yes, obviously. But there are also benefits.… https://t.co/WuAHkCdOsN",10,40,2
947184347123200000,Thread 30,1514661320,"17. Then we would not know he truly has no idea how health care works, among other things. We would not know that h… https://t.co/c2XMSn92GF",9,36,5
947184346066235394,Thread 30,1514661320,16. What if Schmidt had been more assertive? My guess is Trump would have stopped the interview—as it was taking pl… https://t.co/Vtz4RsVlBV,9,32,10
